projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
34506;BRPR960204;STAUMECS;participant;;Softing Gesellschaft für Prozessrechentechnik und angewandte Informationsverarbeitung;;;;;DE;2,Dingolfingerstrasse;München;81673;;;;;;;;;;
34506;BRPR960204;STAUMECS;participant;;Mercedes-Benz AG;;;;;DE;136,Mercedesstrasse;Stuttgart;70327;;;;;;;;;;
35475;IN10441I;MER-TV;participant;;FAGOR ARRASATE;;;;;ES;;;;;;;;;;;;;
35475;IN10441I;MER-TV;participant;;AEROMECANIQUE MEDITERRANEE;;;;;FR;;;;;;;;;;;;;
35475;IN10441I;MER-TV;participant;;EMPRESA NACIONAL DE INGENIERIA Y TECNOLOGIA (INITEC);;;;;ES;;;;;;;;;;;;;
35475;IN10441I;MER-TV;participant;;Électricité de France (EDF);;;;;FR;;;;;;;;;;;;;
35475;IN10441I;MER-TV;participant;;GEC Marconi Ltd;;;;;UK;;;;;;;;;;;;;
35475;IN10441I;MER-TV;coordinator;;BERTIN & CIE - SA A DIRECTOIRE ET CONSEIL DE SURVEILLANCE;;;;;FR;59, RUE PIERRE CURIE;PLAISIR;78373;http://www.bertin.fr/~eyraud@/merit.html;;;;;;;;;
34034;IE2075;PROCAT-GEN;participant;;SGS THOMSON;;;;;FR;7,AV GALLIENI;GENTILLY;94253;;;;;;;;;;
34034;IE2075;PROCAT-GEN;participant;;WTCM/WETENSCHAPPELIJK EN TECHNISCH CENTRUM VAN DE METAALWERKENDE NIJVERHEID;;;;;BE;300C,CELESTIJNENLAAN;HEVERLEE;3001;;;;;;;;;;
34034;IE2075;PROCAT-GEN;participant;;UNIVERSITAT-GESAMTHOSCHULE PADEBORN;;;;;DE;100,WARBURGER;PADERBORN;33098;;;;;;;;;;
34034;IE2075;PROCAT-GEN;coordinator;;Siemens Nixdorf Informationssysteme AG;;;;;DE;Fürstenallee 11;Paderborn;33102;;;;;;;;;;
34034;IE2075;PROCAT-GEN;participant;;FEDERATION OF FINNISH METAL, ENGINEERING AND ELECTROTECHNICAL INDUSTRIES;;;;;FI;10,ETELARANTA;HELSINKI;130;;;;;;;;;;
34036;IE2081;MBLN;participant;;Martinshouse Design and Marketing Ltd;;;;;UK;Martinhouse;Hawick;TD9 0JS;;;;;;;;;;
34036;IE2081;MBLN;participant;;OESTERSUNDPOSTEN TRYCKERI AB [INC);;;;;DE;;OESTERSUND;83128;;;;;;;;;;
34036;IE2081;MBLN;participant;;EXODUS;;;;;EL;60,FORMIONOS;ATHENS;11633;;;;;;;;;;
34036;IE2081;MBLN;participant;;AVGI;;;;;EL;12,AG. KOSTANTINOY;ATHENS;10431;;;;;;;;;;
34036;IE2081;MBLN;participant;;INSTITUT FUER MEDIETEKNIEK;;;;;SE;51,DROTTING KRISTINAS V?G;STOCKHOLM;11486;;;;;;;;;;
34036;IE2081;MBLN;participant;;SAARBRUECKER DATENTECHNIK;;;;;DE;11-23,GUTENBERGSTRASSE;SAARBRUECKEN;66103;;;;;;;;;;
34036;IE2081;MBLN;participant;;VOLKSFREUND-DRUCKEREI NIKOLAUS KOCH GMBH;;;;;DE;1/3,NIKOLAUS-KOCH-PLATZ;TRIER;54290;;;;;;;;;;
34036;IE2081;MBLN;participant;;AGS TELE SERVICE GMBH;;;;;DE;8,STORCHENSTRASSE;LEUTKIRCH;88299;;;;;;;;;;
34036;IE2081;MBLN;participant;;PIXEL PAGE PUBLISHING HAWICK NEWS;;;;;IE;21,OLD COACH AVENUE;BELFAST;BT9 5PY;;;;;;;;;;
34036;IE2081;MBLN;coordinator;;Fraunhofer-Institut für Arbeitswirtschaft und Organisation (IAO);;;;;DE;Nobelstr. 12;Stuttgart;70569;;;;;;;;;;
32172;TR1042;PROATN;participant;;THOMSON-CSF/SDC;;;;;FR;7,RUE DES MATHURINS;BAGNEUX;92223;;;;;;;;;;
32172;TR1042;PROATN;participant;;SOCIETE INTERNATIONALE DE TELECOMMUNICATIONS AERONAUTIQUES;;;;;BE;14,AVENUE HENRI MATISSE;BRUXELLES;1140;;;;;;;;;;
32172;TR1042;PROATN;participant;;AEROSPATIALE S.A.;;;;;FR;316,ROUTE DE BAYONNE;TOULOUSE;31060;;;;;;;;;;
32172;TR1042;PROATN;participant;;ESG ELEKTRONIKSYSTEM UND LOGISTIK GMBH;;;;;DE;174,EINSTEINSTRASSE;MUENCHEN;81675;;;;;;;;;;
32172;TR1042;PROATN;coordinator;;Sofréavia;;;;;FR;12, rue Paul Mesplé;Toulouse;31035;;;;;;;;;;
32172;TR1042;PROATN;participant;;Civil Aviation Authority (CAA);;;;;UK;"CAA House
45-59 Kingsway";London;WC2B 6TE;;;;;;;;;;
39553;1927;VALWAPHOTO;participant;;FATRONICA - FABRICO DE ARTIGOS ELECTRONICOS, S.A;;;;;PT;;;;;;;;;;;;;
39553;1927;VALWAPHOTO;participant;;ASOCIACION DE USUARIOS DE ENERGIAS RENOVABLES;;;;;ES;;;;;;;;;;;;;
39553;1927;VALWAPHOTO;participant;;SUBTROPICAL PLANTS AND OLIVE TREE INSTITUTE OF CHANIA;;;;;EL;;;;;;;;;;;;;
39553;1927;VALWAPHOTO;participant;999017694;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;;;;;;;;;;;;;
39553;1927;VALWAPHOTO;coordinator;;ACANDER;;;;;ES;URB.SANTA LUCIA, CASA 55;ALCALA DE GUADAIRA;41500;;;;;;;;;;
37673;22966;AWARE;coordinator;;Ab Volvo;;;;;SE;;Goeteborg;405 08;;;;;;;;;;
37673;22966;AWARE;participant;;Celsius Tech Electronics Ab;;;;;SE;;Jarfalla;175 88;;;;;;;;;;
37673;22966;AWARE;participant;;United Monolithic Semiconductors Sas;;;;;FR;Route Departementale 128;Orsay;91400;;;;;;;;;;
37673;22966;AWARE;participant;;CENTRO RICERCHE FIAT SOCIETÀ CONSORTILE PER AZIONI;;;;;IT;Strada Torino 50;ORBASSANO;;;;;;;;;;;
38657;25606;SEANET;participant;;TXT E-SOLUTIONS SPA;TXT;;;;IT;Via Frigia 27;MILANO;;http://www.txt.it;;;;;;;;;
38657;25606;SEANET;participant;;Odense Steel Shipyard;;;;;DK;P.O. Box 176;Odense C;5100;;;;;;;;;;
38657;25606;SEANET;participant;;Lloyds Register of Shipping;;;;;UK;Leadenhall Street 100;London;EC3A 3BP;;;;;;;;;;
38657;25606;SEANET;participant;;Kockums Computer Systems Ab;;;;;SE;St. Varvsgaten 1;Malmö;20215;;;;;;;;;;
38657;25606;SEANET;coordinator;;British Maritime Technology Ltd;;;;;UK;Orlando House, Waldegrave Road 1;Teddington;TW11 8LZ;;;;;;;;;;
38657;25606;SEANET;participant;;Quillion Systems;;;;;UK;St. John's Innovation Center, Crowley Road;Cambridge;CBL1 4WS;;;;;;;;;;
38657;25606;SEANET;participant;;Eurostepsys;;;;;FI;Tallimestarintie 21;Espoo;FIN-02940;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;LM Glasfiber A/S;;;;;DK;1,Rolles Moellevej;Lunderskov;6640;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;SAINT GOBAIN VETROTEX INTERNATIONAL SA;;;;;FR;Quai des Allobroges 767;CHAMBERY;73009;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;AACHEN UNIVERSITY OF TECHNOLOGY;;;;;DE;49,Pontstrasse 49;AACHEN;52056;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;coordinator;;Halmatic Ltd;;;;;UK;"Lower York Street
Northam";Southampton;SO14 5QF;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;LLOYD'S REGISTER OF SHIPPING;;;;;UK;Wellesley Road 29;Croydon - Surrey;CR0 2AJ;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;EURO - PROJECTS (LTTC) LTD.;;;;;UK;Pocket Gate, Brook Road;Loughborough;LE12 8RS;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;Norfrig A/S;;;;;DK;uvam;Kjellerup;8620;;;;;;;;;;
35180;BRPR960228;ENVIROCOMP;participant;;GT Glasfiber A/S;;;;;DK;1,Noragervej 1;Houburg;6682;;;;;;;;;;
34551;FAIR961912;BIODEPOL;participant;;Universidade Catolica Portuguesa;;;;;PT;Rua Dr. Antonio Bernardino de Almeida;Porto;4200-072;http://www.esb.ucp.pt;;;;;;;;;
34551;FAIR961912;BIODEPOL;participant;;SAF-ISIS SA;;;;;FR;Zone Artisanale;SOUSTONS;40140;;;;;;;;;;
34551;FAIR961912;BIODEPOL;coordinator;;I.N.S.A.;;;;;FR;COMPLEXE SCIENTIFIQUE DE RANGUEIL;TOULOUSE;31077;;;;;;;;;;
34551;FAIR961912;BIODEPOL;participant;;KUNGLIGA TEKNISKA HÖGSKOLAN - ROYAL INSTITUTE OF TECHNOLOGY;;;;;SE;TEKNIKRINGEN, 56 - 58;STOCKHOLM;100 44;;;;;;;;;;
34551;FAIR961912;BIODEPOL;participant;;GESELLSCHAFT FÜR BIOTECHNOLOGISCHE FORSCHUNG G.M.B.H.;;;;;DE;MASCHERODER WEG, 1;BRAUNSCHWEIG;38124;;;;;;;;;;
33620;22384;TBP/PROMISE;participant;;Roland Berger & Partner;;;;;IT;Via Sirtori 32;Milano;20129;;;;;;;;;;
33620;22384;TBP/PROMISE;coordinator;;Etnoteam S.p.a.;;;;;IT;Via Adelaide Bono Cairoli 34;Milano;20127;http://www.etnoteam.it;;;;;;;;;
33620;22384;TBP/PROMISE;participant;;Pdv Unternehmensberatung Gmbh;;;;;DE;Dorotheenstr 64;Hamburg;22301;;;;;;;;;;
32175;TR1045;ROSIN;participant;;GEC ALSTHOM Transport S.A.;;;;;FR;38,avenue Kleber;PARIS;7501;;;;;;;;;;
32175;TR1045;ROSIN;participant;;CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES SA;;;;;ES;26,J.M. ITURRIOZ;BEASAIN;20200;;;;;;;;;;
32175;TR1045;ROSIN;participant;;SIEMENS TRANSPORTATION SYSTEMS VT;;;;;DE;67,WERNER-VON-SIEMENS-STRASSE;ERLANGEN;91052;;;;;;;;;;
32175;TR1045;ROSIN;participant;;Firema Trasporti SpA;;;;;IT;Vico II S. Nicola Alla Dogana;Napoli;80133;;;;;;;;;;
32175;TR1045;ROSIN;participant;;ABB TRACTION AB;;;;;SE;;VAESTERAS;72173;;;;;;;;;;
32175;TR1045;ROSIN;coordinator;;AEG Schienenfahrzeuge GmbH;;;;;DE;Am Rathenaupark;Hennigsdorf;16761;;;;;;;;;;
37920;ST-96-SC.1049;ASTRA;coordinator;;Universität Karlsruhe;;;;;DE;Kollegium am Schloss, Bau IV;KARLSRUHE;76128;;;;;;;;;;
37920;ST-96-SC.1049;ASTRA;participant;;MARCIAL ECHENIQUE AND PARTNERS LIMITED;;;;;UK;High Street Trumpington 49-51;Cambridge;CB2 2HZ;;;;;;;;;;
37920;ST-96-SC.1049;ASTRA;participant;;TRASPORTI E TERRITORIO SRL;;;;;IT;Piazza Arcole, 4;Milano;20146;;;;;;;;;;
37920;ST-96-SC.1049;ASTRA;participant;;CENTRE FOR ECONOMICS AND BUSINESS RESEARCH LIMITED;;;;;UK;Bartlett House, 9-12 Basinghall Street;London;EC2V 5NS;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;Disabled Living Foundation;;;;;UK;;Leicester;LE;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;Central Union for the Welfare of the Aged;;;;;FI;;Helsinki;;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;Högsby Textilfabrik;;;;;SE;;Högsby;;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;National Association of the Disabled, Adaptation Training Centre;;;;;FI;;Lahti;;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;National Institution for the Rehabilitation of the Handicapped;;;;;EL;;Athens;;;;;;;;;;;
35113;DE3002;EASYTEX;participant;;Anders Westerlind AB;;;;;SE;;Mölndal;;;;;;;;;;;
35113;DE3002;EASYTEX;coordinator;;VTT Chemical Technology;;;;;FI;;Tampere;33101;;;;;;;;;;
34943;FAIR950781;DELTA;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Via Guglielmo Marconi 2, Villa Paolina;CANALE;5010;;;;;;;;;;
34943;FAIR950781;DELTA;coordinator;;I.N.R.A.;;;;;FR;;CHAMPENOUX;54280;;;;;;;;;;
34943;FAIR950781;DELTA;participant;;UNIVERSIDADE TECNICA DE LISBOA;;;;;PT;TAPADA DA AJUDA;LISBOA;1399;;;;;;;;;;
34943;FAIR950781;DELTA;participant;;SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES;;;;;SE;BÄCKLÖSAVÄGEN, 2 A - P.O. BOX 7027;UPPSALA;750 07;;;;;;;;;;
34943;FAIR950781;DELTA;participant;;UNIVERSIDAD POLITECNICA DE MADRID;;;;;ES;CIUDAD UNIVERSITARIA S/N;MADRID;28040;;;;;;;;;;
34943;FAIR950781;DELTA;participant;;I.N.R.A. - CENTRE DE RECHERCHES DE BORDEAUX;;;;;FR;DOMAINE DE L'HERMITAGE - P.O. BOX 45;GAZINET;33611;;;;;;;;;;
35935;22945;TOPGEN;coordinator;;Union Iberoamericana de Tecnologia Electrica, S.A.;;;;;ES;C/Juan Bravo 49 DPDO;Madrid;28006;;;;;;;;;;
35935;22945;TOPGEN;participant;;QUEEN'S UNIVERSITY OF BELFAST;;;;;UK;STRANMILIS ROAD;BELFAST;BT9 5AG;;;;;;;;;;
35935;22945;TOPGEN;participant;;Premier Power Limited;;;;;IE;Ballylumford Islandmagee;Larne;BT40 3RS;;;;;;;;;;
35715;24022;VIRTUALQ;coordinator;;Consultores de Automatizacion y Robotica;;;;;ES;Avda. De Zugazarte 8 1-6;Las Arenas;48930;;;;;;;;;;
38737;1901;ANTIBODY LIBRARIES;participant;;DEUTSCHES KREBSFOSCHUNGSZENTRUM;;;;;DE;;;;;;;;;;;;;
38737;1901;ANTIBODY LIBRARIES;participant;;DYNAL;;;;;NO;;;;;;;;;;;;;
38737;1901;ANTIBODY LIBRARIES;participant;;CENTRAL LABORATORY NORWEGIAN RADIUM HOSPITAL;;;;;NO;;;;;;;;;;;;;
38737;1901;ANTIBODY LIBRARIES;coordinator;;AFFITECH AS;;;;;NO;OSLO RESEARCH PARK - GAUSTADALLEN 21;OSLO;371;;;;;;;;;;
38320;24909;MUSTUTOR;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;;;;BE;OUDE MARKT 13;LEUVEN;3000;;;;;;;;;;
38320;24909;MUSTUTOR;coordinator;;Institute for Language and Speech Processing;;;;;EL;Margari 22;Athenes;11522;;;;;;;;;;
38320;24909;MUSTUTOR;participant;;Audioworks;;;;;UK;Greenway 109;London;N20 8EL;;;;;;;;;;
38320;24909;MUSTUTOR;participant;;Immisch Becker & Partner Gmbh;;;;;DE;Juliusstrasse 10;Hamburg;22769;;;;;;;;;;
34010;IE2054;OMIMO;participant;;CAPLAN SYSTEMHAUS FUR DATENKOMMUNIKATION GMBH;;;;;DE;20,KIEFHOLZSTRASSE;BERLIN;12435;;;;;;;;;;
34010;IE2054;OMIMO;participant;;TECHNICAL RESEARCH CENTRE OF FINLAND;;;;;FI;5,Vuorimiehentie 5;ESPOO;2044;;;;;;;;;;
34010;IE2054;OMIMO;participant;;Etnoteam SpA;;;;;IT;Via Adelaide Bono Cairoli 34;Milano;20127;http://www.etnoteam.it;;;;;;;;;
34010;IE2054;OMIMO;coordinator;;Coventry University;;;;;UK;Priory Street;Coventry;CV1 5FB;;;;;;;;;;
34010;IE2054;OMIMO;participant;;Rolls Royce plc;;;;;UK;65 Buckingham Gate;London;SW1E 6AT;;;;;;;;;;
33707;21416;MOODISC;coordinator;;Micrologica Computersysteme Gmbh;;;;;DE;Bahnhofstrasse 24;Bargteheide;22941;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;coordinator;;CENTRO DE INVESTIGACIONES ENERGETICAS, MEDIAMBIENTALES Y TECNOLOGICAS;;;;;ES;S/N,Carretera Senes S/N;TABERNAS;4200;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Linder Höhe;Köln;51147;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;Setsol;;;;;PT;Capa Rota;Sintra;2710;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;UNIVERSITY OF TORINO;;;;;IT;Via Pietro Giuria 5;TORINO (TURIN);10125;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;Instituto Nacional de Engenharia e Tecnologia Industrial;;;;;PT;Estrada do Paço do Lumiar;Lisboa;1699;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;ECOSYSTEM ENVIRONMENTAL SERVICES SA;;;;;ES;76,Travessia Turo d'en Llull, 12;LLAVANERES;8392;http://www.solardetox.net/;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;HIDROCEN SL;;;;;ES;12,Camino del Valle 12;ARGANDA DEL REY;28500;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;Schott Rohrglas GmbH;;;;;DE;..,Erich Schott Strasse;Mitterteich;95660;;;;;;;;;;
37647;BRPR970424;SOLARDETOX;participant;;ENEL SPA;;;;;IT;39,Via Reggio Emilia 39;SEGRATE;20090;;;;;;;;;;
39673;BMH4979068;STEWARD;coordinator;;MED-INNO-TECH Innovation in der Medizintechnik GmbH;;;;;DE;14,Keilsteiner Weg;Regensburg;93055;;;;;;;;;;
39673;BMH4979068;STEWARD;participant;;GmbH REHA TRANS;;;;;FR;11,Rue de Turckheim;Colmar;68000;;;;;;;;;;
39673;BMH4979068;STEWARD;participant;;FORSCHUNGSZENTRUM KARLSRUHE GMBH - TECHNIK UND UMWELT;;;;;DE;Hermann-von-Helmholtz-Platz 1;EGGENSTEIN-LEOPOLDSHAFEN;76344;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITY OF EDINBURGH;;;;;UK;West Mains Road Kings Buildings;EDINBURGH;EH9 3JW;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Largo Fiera della Pesca 1;ANCONA;60125;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS;;;;;EL;33,Panepistimioupolis 33, Building Physics V, Univers;ZOGRAPHOS, ATHENS;15784;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;University of Southampton;;;;;UK;European Way;Southampton;SO14 3ZH;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NANSEN ENVIRONMENTAL AND REMOTE SENSING CENTER;;;;;NO;3A,EDVARD GRIEGSVEJ 3A;BERGEN;5059;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue de Luminy 163, Campus de Luminy;MARSEILLE;13288;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;coordinator;;Cabinet d'Etudes Techniques Industrielles et d'Innovations Scientifiques SA;;;;;FR;30,Avenue Malacrida;Aix-en-Provence;13100;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;CONSORZIO INTERUNIVERSITARIO PER LA GESTIONE DEL CENTRO DI CALCOLO ELETTRONICO DELL'ITALIA NORD ORIENTALE;;;;;IT;Via Magnanelli 6/3;CANTAGALLO;;http://www.cineca.it;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue de l'Europe 10-12;VELIZY VILLACOUBLAY;78140;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;Centre National de la Recherche Scientifique;;;;;FR;351 cours de la Libération;Talence;33405;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Europole Mediteraneen de l'Arbois, CEREGE;GARDANNE;13545;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;Centre National de la Recherche Scientifique;;;;;FR;3 rue de la Batterie des Lions;Marseille;13007;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Ecole Polytechnique;PALAISEAU;91128;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;Centre National de la Recherche Scientifique;;;;;FR;Avenue de Villeneuve;Perpignan;66025;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;Centre National de la Recherche Scientifique;;;;;FR;14 avenue Edouard Belin;Toulouse;31400;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;Centre National de la Recherche Scientifique;;;;;FR;Avenue de Fontaulé 1;BANYULS SUR MER;66651;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Consiglio Nazionale delle Ricerche;;;;;IT;Castello 1364/A;Venezia;30122;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Via Gobetti 101;BOLOGNA;40129;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;;La Spezia;19100;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Viale Romolo Gessi 2;TRIESTE;34123;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;National Centre for Scientific Research 'Demokritos';;;;;EL;Aghia Paraskevi, Attikis;Athens;15310;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Universitat Autonoma de Barcelona;;;;;ES;;Barcelona;8193;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Universität Bremen;;;;;DE;;Bremen;28334;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITY OF DUNDEE;;;;;UK;Nethergate;DUNDEE;DD1 4HN;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;University of Edinburgh;;;;;UK;Mayfield Road;Edinburgh;EH9 3JZ;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Università degli Studi di Genova;;;;;IT;Corso Rainusso 14;Santa Margherita Ligure;16038;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITAT DE LES ILLES BALEARS;;;;;ES;KM 7.5,Ctra. de Valldemossa KM 7.5;PALMA DE MALLORCA;7071;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Université de Liège;;;;;BE;85;Liège;4000;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;THE UNIVERSITY OF LIVERPOOL;;;;;UK;Bedford Street North;LIVERPOOL;L69 3BX;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITE DE NEUCHATEL;;;;;CH;11,Rue Emile Argand 11;NEUCHATEL;2007;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITAT POLITECNICA DE CATALUNYA;;;;;ES;1-3,C/ Jordi Girona, Salgado 1-3 Mod. D-1;BARCELONA;8034;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Université Pierre et Marie Curie - Paris VI;;;;;FR;Station Zoologique;Villefranche-sur-Mer;6230;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITE PIERRE ET MARIE CURIE - PARIS VI;;;;;FR;Place Jussieu 4;PARIS;75252;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITY OF TROMSOE;;;;;NO;201 B,Breivika;TROMSOE;9037;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Water Quality Institute;;;;;DK;11,Agern Allé;Hørsholm;2970;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NATURAL ENVIRONMENT RESEARCH COUNCIL;;;;;UK;Empress Dock, European Way;SOUTHAMPTON;SO14 3ZH;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NETHERLANDS INSTITUTE FOR SEA RESEARCH;;;;;NL;Landsdiep 4;DEN BURG;1790 AB;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Universitat de Barcelona;;;;;ES;S/N,LLuis Solé Sabarís;Barcelona;8028;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;COLLECTE LOCALISATION SATELLITES SA;;;;;FR;8-10,Rue Hermes 8-10, Parc Technologique de Canal;RAMONVILLE ST.AGNE;31526;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Commission of the European Communities;;;;;IT;Via Enrico Fermi;Ispra - Varese;21020;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Station Zoologique;VILLEFRANCHE-SUR-MER;6234;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;IFREMER - INSTITUT FRANÇAIS DE RECHERCHE POUR L'EXPLOITATION DE LA MER;;;;;FR;Technopole de Brest-Iroise;PLOUZANE;29280;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Institut National Scientifique et Technique de la Mer;;;;;TN;28,Rue du 2 Mars 1934;Salammbô - Tunis;2025;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;UNIVERSITE DE TUNIS;;;;;TN;Campus Universitaire;TUNIS;1060;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Université Abdelmalek Essaadi;;;;;MA;Ancienne Rue de l'Aeroport;Tanger;90000;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999017694;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;S/N,Paseo Juan de Borbo S/N;BARCELONA;8039;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Christian-Albrechts Universität Kiel;;;;;DE;20,Düsternbrooker Weg;Kiel;24105;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;999017694;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;S/N,Paseo Juan de Borbó S/N;BARCELONA;8039;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Universidad de Malaga;;;;;ES;S/N,;Málaga;29071;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Osservatorio Geofisico Sperimentale;;;;;IT;42,Borgo Grotta Gigante 32;Sgonico;34010;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;ENEA - Ente per le Nuove Tecnologie, l'Energia e l'Ambiente;;;;;IT;301,Via Anguillarese;Roma;60;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;Istituto Universitario Navale;;;;;IT;Corso Umberto I 174;Napoli;80138;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NATIONAL CENTRE FOR MARINE RESEARCH;;;;;EL;Aghios Kosmas, Hellinikon;ATHENS;16604;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;INSTITUTE OF MARINE BIOLOGY OF CRETE;;;;;EL;;POROS IRAKLEIOU KRITIS;71003;;;;;;;;;;
32534;MAS3960051;MTP-II MATER;participant;;NERC Centre of Coastal and Marine Sciences;;;;;UK;"Prospect Place
West Hoe";Plymouth;PL1 3DH;;;;;;;;;;
