projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
18119;2713;MULTIWORKS;participant;;PHILIPS KOMMUNIKATIONS INDUSTRIE GMBH;;;;;DE;THURN-UND-TAXIS-STRAßE 10;NÜRNBERG;90411;;;;;;;;;;
18119;2713;MULTIWORKS;participant;996058081;BULL SA;;;;;FR;"Tour Bull
1 place Carpeaux";PUTEAUX;92800;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street
Putney";London;SW15 1SW;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;Acorn Computers Ltd;;;;;UK;"Acorn House
Vision Park
Histon";Cambridge;CB4 4AE;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;PHILIPS CONSUMER ELECTRONICS BV;;;;;NL;PASTOOR PETERSSTR., 10-16, 218;EINDHOVEN;5600 MD;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;TRIUMPH ADLER AG;;;;;DE;HUNDINGSTRAßE 11B;NÜRNBERG;90431;;;;;;;;;;
18119;2713;MULTIWORKS;coordinator;;Ingegneria C Olivetti and Co SpA;;;;;IT;Via G Jervis;Ivrea;10015;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;Chorus Systèmes SA;;;;;FR;6 avenue Gustave Eiffel;Saint-Quentin-en-Yvelines;78182;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;Harlequin Ltd;;;;;UK;"Barrington Hall
Barrington";Cambridge;CB2 5RG;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;AEG Olympia AG;;;;;DE;Bücklerstraße 1-5;Konstanz;78467;;;;;;;;;;
18119;2713;MULTIWORKS;participant;;Thomson Microelectronics Srl (SGS);;;;;IT;Via Tolomeo 1;Cornaredo Milano;20010;;;;;;;;;;
8368;2397;PROMISE;participant;;INTELLIGENT DECISION SYSTEMS;;;;;ES;AVD. ALBUFERA, 153 4;MADRID;28038;;;;;;;;;;
8368;2397;PROMISE;participant;;Exis Expert Intelligent Systems;;;;;IT;Via Rigattieri 33;Pisa;56127;;;;;;;;;;
8368;2397;PROMISE;participant;;REALACE LTD;;;;;IE;MOUNT ST. CRESENT;DUBLIN 2;;;;;;;;;;;
8368;2397;PROMISE;participant;;UNIVERSITY COLLEGE DUBLIN;;;;;IE;BELFIELD;DUBLIN 4;;;;;;;;;;;
8368;2397;PROMISE;participant;;Algotech;;;;;IT;Via Appia Nuova 310;Roma;183;;;;;;;;;;
8368;2397;PROMISE;participant;;WORK RESEARCH CENTRE;;;;;IE;NORTHUMBERLAND ROAD 22;DUBLIN 4;;;;;;;;;;;
8368;2397;PROMISE;coordinator;;Scottish Power plc;;;;;UK;"Cathcart House
Spean Street";Glasgow;G44 4BE;;;;;;;;;;
8368;2397;PROMISE;participant;;DOW BENELUX;;;;;NL;, 48;TERNEUZEN;4530 AA;;;;;;;;;;
8368;2397;PROMISE;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;HES;;;BE;BENEDENSTRAAT, 59;LEUVEN;3000;;;;;;;;;;
8368;2397;PROMISE;participant;;Loughborough University of Technology;;;;;UK;Ashby Road;Loughborough;LE11 3TU;;;;;;;;;;
8368;2397;PROMISE;participant;;Tecsiel SpA;;;;;IT;Via Santa Maria 19;Pisa;56100;;;;;;;;;;
8368;2397;PROMISE;participant;;UNIVERSITY OF STRATHCLYDE;;;;;UK;16 RICHMOND STREET;GLASGOW;G1 IXQ;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;PTT NETHERLANDS RESEARCH;;;;;NL;ST.PAULUSSTRAAT, 4421;LEIDSCHENDAM;2260 AK;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;17760;UNIVERSITAT POLITECNICA DE MADRID;;HES;;;ES;CAMPUS DE MONTEGANCEDO;MADRID;28660;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;OCE NEDERLAND;;;;;NL;ST. URBANUSSTRAAT, 43, 101;VENLO;5900 MA;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;99926;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;Hardenbergplatz 2;Berlin;10623;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;7 avenue de Colonel Roche;Toulouse;31077;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;ALCATEL SESA;;;;;ES;RAMIREZ DE PRADO, 5;MADRID;28045;;;;;;;;;;
8397;2304;LOTOSPHERE;coordinator;;UNIVERSITEIT VAN TWENTE;;;;;NL;DRIENERLOLAAN, 5217;ENSCHEDE;7500 AE;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;Syseca SA;;;;;FR;4 square René Cassin;Rennes;35100;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;Tecsiel SpA;;;;;IT;Via Santa Maria 19;Pisa;56100;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;ASCOM TECH AG;;;;;CH;BELPSTRASSE, 23;BERN;3000;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;Consorzio Pisa Ricerche;;;;;IT;Via Risorgimento 9;Pisa;56100;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;170464;Institut National de Recherche en Informatique et en Automatique - INRIA;;;;;FR;Domaine de Voluceau-Rocquencourt;Le Chesnay;78153;http://www.inria.fr/;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Via G. Moruzzi 1;PISA;56124;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Via Moruzzi, 1;PISA;56127;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;Technische Universität Berlin;;;;;DE;Franklinstraße 28-29;Berlin;10587;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;;University of Stirling;;;;;UK;;Stirling;FK9 4LA;;;;;;;;;;
8397;2304;LOTOSPHERE;participant;63979;British Telecom plc (BT);;;;;UK;"British Telecom Centre
81 Newgate Street";London;EC1A 7AJ;http://www.euro6ix.org;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;ANALYSIS SYSTEMS RESEARCH HIGH-TECH LTD;;;;;EL;67,Argyroupoleos 86;ARGYROUPOLIS -ATHINA;16451;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;British Aerospace Plc;;;;;UK;Warwick House;Farnborough;GU14 6YU;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Computer Applied Techniques Ltd.;;;;;IE;3,Saint James' Terrace;Dublin;26;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;EADS - CONSTRUCCIONES AERONAUTICAS S.A.;EADS-CASA;;;;ES;Avenida de Aragon 404;MADRID;;http://www.eads.net;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;CENTRE EUROPEEN DE RECHERCHE ET DE FORMATION AVANCEE EN CALCUL SCIENTIFIQUE;;;;;FR;Avenue Gaspard Coriolis 42;TOULOUSE;31057;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;CFD NORWAY AS;;;;;NO;6,Teknostallen Professor Brochsgt 6;TRONDHEIM;7030;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Linder Höhe;KOELN;51147;http://www.dlr.de/et;;;;;;;;;
17187;AERO0014;EUROVAL;coordinator;;Dornier Luftfahrt GmbH;;;;;DE;An der Bundesstraße 31;Friedrichshafen;88039;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Danmarks Tekniske Universitet;;;;;DK;;Lyngby;2800;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Messerschmitt-Bölkow-Blohm GmbH (MBB);;;;;DE;Haidgraben;München;81611;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Defence Evaluation and Research Agency (DERA);;;;;UK;Pyestock;Farnborough;GU14 0LS;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Saab AB;;;;;SE;;Linköping;581 88;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Stichting Nationaal Lucht- en Ruimtevaart Laboratorium;;;;;NL;;Emmeloord;8300 AD;;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;TECHNISCHE UNIVERSITAET BERLIN;TUB;;;;DE;Strasse des 17. Juni 135;BERLIN;;http://www.tu-berlin.de;;;;;;;;;
17187;AERO0014;EUROVAL;participant;;Universite Libre de Bruxelles;;;;;BE;Avenue Franklin Roosevelt 50;BRUXELLES;;"http://www.ulb.ac.be; http://www.ecares.org";;;;;;;;;
17187;AERO0014;EUROVAL;participant;;UNIVERSITY OF MANCHESTER INSTITUTE OF SCIENCE AND TECHNOLOGY;;;;;UK;SACKVILLE STREET;MANCHESTER;M60 1QD;;;;;;;;;;
8380;2354;DARTS;participant;;Gesellschaft für Anlagen- und Reaktorsicherheit mbH;;;;;DE;Forschungsgelände;Garching bei München;85748;;;;;;;;;;
8380;2354;DARTS;participant;;Électricité de France (EDF);;;;;FR;1 avenue du Général de Gaulle;Clamart;92141;;;;;;;;;;
8380;2354;DARTS;participant;;CESELSA;;;;;ES;CARRETERA DE LOECHES, APARTADO 58, 9;MADRID;28850;;;;;;;;;;
8380;2354;DARTS;coordinator;;United Kingdom Atomic Energy Authority (UKAEA);;;;;UK;Winfrith Technology Centre;Dorchester;DT2 8DH;;;;;;;;;;
8380;2354;DARTS;participant;;National Power plc;;;;;UK;Kelvin Avenue;Leatherhead;KT22 7SE;;;;;;;;;;
17190;AERO0009;HUM;coordinator;;WESTLAND HELICOPTERS LTD.;WHL;;;;UK;Lysander Road;YEOVIL, SOMERSET;;http://www.whl.co.uk;;;;;;;;;
17190;AERO0009;HUM;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;37 boulevard de Montmorency;Paris;75781;;;;;;;;;;
17190;AERO0009;HUM;participant;;EUROCOPTER DEUTSCHLAND GMBH;ECD;;;;DE;INDUSTRIESTRASSE 4;DONAUWORTH;;http://www.eurocopter.com;;;;;;;;;
17190;AERO0009;HUM;participant;;Rolls Royce plc;;;;;UK;65 Buckingham Gate;London;SW1E 6AT;;;;;;;;;;
17190;AERO0009;HUM;participant;;Agusta SpA;;;;;IT;Via Giovanni Agusta 520;Cascina Costa di Samarate Varese;21017;;;;;;;;;;
21421;5041;PROMIMPS;participant;;BALZERS;;;;;LI;;BALZERS;9496;;;;;;;;;;
21421;5041;PROMIMPS;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Paul-Gerhardt-Allee 42;München;81245;;;;;;;;;;
21421;5041;PROMIMPS;participant;;Commissariat à l'Energie Atomique (CEA);;;;;FR;"Centre d'Études de Grenoble
17 avenue des Martyrs";Grenoble;38041;;;;;;;;;;
21421;5041;PROMIMPS;participant;;ALCATEL CIT SA;;;;;FR;55 RUE EDGAR QUINET;MALAKOFF;92240;;;;;;;;;;
21421;5041;PROMIMPS;participant;;AST ELEKTRONIK;;;;;DE;HENSCHELRING 15;KIRCHHEIM;85551;;;;;;;;;;
21421;5041;PROMIMPS;participant;;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;SERRANO, 144;MADRID;28006;;;;;;;;;;
21421;5041;PROMIMPS;participant;923937611;SIEMENS AG;Siemens;;;;DE;Wittelsbacherplatz;MUENCHEN;80333;;;;;;;;;;
21421;5041;PROMIMPS;participant;;Thomson Microelectronics Srl (SGS);;;;;IT;Via Carlo Olivetti;Agrate Brianza Milano;20041;;;;;;;;;;
21421;5041;PROMIMPS;participant;48215;NEDERLANDSE PHILIPS BEDRIJVEN BV;;;;;NL;PROF. HOLSTLAAN, 4;EINDHOVEN;5656 AA;;;;;;;;;;
21421;5041;PROMIMPS;coordinator;;Plasmos GmbH Prozeßtechnik;;;;;DE;Tegernseer Landstraße 161;München;81539;;;;;;;;;;
8687;5424;CIMPLE;participant;;ASOCIACION DE INVESTIGACION TEKNIKER;;;;;ES;AVDA. OTAOLA, 20, 44;EIBAR;20600;;;;;;;;;;
8687;5424;CIMPLE;participant;;Tecnologia Energia Ambiente Materiali Srl;;;;;IT;Via G. Marconi 46/20;Ispra;21027;;;;;;;;;;
8687;5424;CIMPLE;participant;;NOKIA CORPORATION;;;;;FI;REVONTULENTIE, 8C, 156;ESPOO;2101;;;;;;;;;;
8687;5424;CIMPLE;participant;;FORDESI - FORMACAO SERVICO & INVESTIGACAO;;;;;PT;AVENIDA ALMIRANTE REIS, 219-3;LISBOA;1000;;;;;;;;;;
8687;5424;CIMPLE;participant;;INDUSTRIAS BLOBIS;;;;;ES;AVDA DE BLASCO IBANEZ, 110;ALMASSERA;46132;;;;;;;;;;
8687;5424;CIMPLE;participant;;IBK System- und Softwarehaus GmbH;;;;;DE;MENZIGER STRAßE 70;München;80992;;;;;;;;;;
8687;5424;CIMPLE;participant;;ISARDATA COMPUTER UND SOFTWARE VERTRIEBS;;;;;DE;WINIBALDSTRAßE 27;WOLFRATSHAUSEN;82515;;;;;;;;;;
8687;5424;CIMPLE;participant;;Universität Bremen;;;;;DE;"Klagenfurter Straße
Betriebshof";Bremen;28359;;;;;;;;;;
8687;5424;CIMPLE;coordinator;;Kewill Consultancy Systems plc;;;;;UK;"Ashley House
20-32 Church Street";Walton on Thames;KT12 2QS;;;;;;;;;;
8808;5136;LITE;participant;;Universität Fridericana Karlsruhe (Technische Hochschule);;;;;DE;Kaiserstraße 12;Karlsruhe;76128;;;;;;;;;;
8808;5136;LITE;coordinator;;Agence Nationale pour le Développement de la Productique Appliquée à l'Industrie;;;;;FR;17 rue Périer;Montrouge;92120;;;;;;;;;;
8808;5136;LITE;participant;;Ikerlan;;;;;ES;Po Jm Arizmendiarrieta;Mondragon;20500;;;;;;;;;;
8808;5136;LITE;participant;;CIM-CENTER NW F.TECHNOLOGIETRANSFER;;;;;DE;METZGERSTRASSE 1-3;AACHEN;52070;;;;;;;;;;
8808;5136;LITE;participant;;KENDU;;;;;ES;POL. IND. GUARDI;SEGURA;20214;;;;;;;;;;
8808;5136;LITE;participant;;TECHNIQUES D'ORGANISATION ET D'OPTIMATISATION LEMANIQUES;;;;;FR;15 RUE DU PRE FELIN;ANNECY-LE-VIEUX;74941;;;;;;;;;;
8808;5136;LITE;participant;;Rheinisch-Westfälische Technische Hochschule Aachen (RWTH);;;;;DE;Steinbachstraße 53B;Aachen;52074;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Swansea University;;;;;UK;Singleton park;SWANSEA;SA2 8PP;http://www.mafcons.org;;;;;;;;;
17183;AERO0018;EUROMESH;participant;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD;UOXF.CZ;HES;;;UK;University Offices, Wellington Square;OXFORD;;http://www.ox.ac.uk;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;37 boulevard de Montmorency;Paris;75781;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;NATIONAL TECHNICAL UNIVERSITY OF ATHENS;;;;;EL;Iroon Polytechnioy 5;ATHENS;15780;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Deutsche Aerospace Airbus GmbH;;;;;DE;Kreetslag 10;Hamburg;21111;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;British Aerospace Plc;;;;;UK;Warwick House;Farnborough;GU14 6YU;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;EADS - CONSTRUCCIONES AERONAUTICAS S.A.;EADS-CASA;;;;ES;Avenida de Aragon 404;MADRID;;http://www.eads.net;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;CENTRE EUROPEEN DE RECHERCHE ET DE FORMATION AVANCEE EN CALCUL SCIENTIFIQUE;;;;;FR;Avenue Gaspard Coriolis 42;TOULOUSE;31057;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Linder Höhe;KOELN;51147;http://www.dlr.de/et;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Defence Evaluation and Research Agency (DERA);;;;;UK;Pyestock;Farnborough;GU14 0LS;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Office National d'Études et de Recherches Aérospatiales (ONERA);;;;;FR;29 avenue de la Division Leclerc;Châtillon;92322;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Saab AB;;;;;SE;;Linköping;581 88;;;;;;;;;;
17183;AERO0018;EUROMESH;participant;;Stichting Nationaal Lucht- en Ruimtevaart Laboratorium;;;;;NL;;Emmeloord;8300 AD;;;;;;;;;;
17183;AERO0018;EUROMESH;coordinator;;British Aerospace plc;;;;;UK;11 Strand;London;WC2N 5JT;;;;;;;;;;
8301;1689;VIMP;participant;;Universität Fridericana Karlsruhe (Technische Hochschule);;;;;DE;Kaiserstraße 12;Karlsruhe;76128;;;;;;;;;;
8301;1689;VIMP;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Sebastian-Kneipp-Straße 12-14;Karlsruhe;76131;;;;;;;;;;
8301;1689;VIMP;coordinator;;Université de Strasbourg I (Université Louis Pasteur);;;;;FR;7 rue de l'Université;Strasbourg;67000;;;;;;;;;;
8301;1689;VIMP;participant;;Speroni SpA;;;;;IT;Via Po 7;Sostegno di Spessa Po;27010;;;;;;;;;;
8301;1689;VIMP;participant;;Caption;;;;;FR;"23 rue du Bignon
Zone Industrielle Sud Est";Chantepie;35135;;;;;;;;;;
8308;1691;CIM-ALIVE;participant;;Snia Bpd Fiat Group;;;;;IT;Via Borgonuovo 14;Milano;20121;;;;;;;;;;
8308;1691;CIM-ALIVE;coordinator;;Cegelec Projects Ltd;;;;;UK;Boughton Road;Rugby;CV21 1BU;;;;;;;;;;
8308;1691;CIM-ALIVE;participant;;Carlo Gavazzi Impianti;;;;;IT;Via G. Ciardi 9;Milano;20148;;;;;;;;;;
8308;1691;CIM-ALIVE;participant;48215;NEDERLANDSE PHILIPS BEDRIJVEN BV;;;;;NL;GERSTEWEG, 2;NIJMEGEN;6534 AE;;;;;;;;;;
8308;1691;CIM-ALIVE;participant;;Allgemeine Elektrizitäts Gesellschaft AG (AEG);;;;;DE;Theodor-Stern-Kai 1;Frankfurt am Main;60596;;;;;;;;;;
8788;1738;PAPYRUS;participant;;Università degli Studi di Genova;;;;;IT;Via all'Opera Pia 11A;Genova;16145;;;;;;;;;;
8788;1738;PAPYRUS;coordinator;;Ingegneria C Olivetti and Co SpA;;;;;IT;Via G Jervis;Ivrea;10015;;;;;;;;;;
8788;1738;PAPYRUS;participant;;Nottingham Trent University;;;;;UK;Burton Street;Nottingham;NG1 4BU;;;;;;;;;;
8788;1738;PAPYRUS;participant;;Pacer Systems;;;;;UK;6 Robin Hood Industrial Estate;Nottingham;NG3 1GE;;;;;;;;;;
8788;1738;PAPYRUS;participant;;Syntax Sistemi Software SpA;;;;;IT;VIA FANELLI, 206/16;Bari;70125;;;;;;;;;;
8788;1738;PAPYRUS;participant;;FEDERATED DUBLIN VOLUNTARY HOSPITALS;;;;;IE;JAMES STREET, 975;DUBLIN 8;;;;;;;;;;;
8788;1738;PAPYRUS;participant;;EO Europe;;;;;UK;Granhams Road;Cambridge;CB2 5LQ;;;;;;;;;;
8788;1738;PAPYRUS;participant;;COMPUTER APPLIED TECHNICS;;;;;IE;ST.JAMES TERRACE,MALAHIDE, 3;CO DUBLIN;;;;;;;;;;;
8788;1738;PAPYRUS;participant;;KATHOLIEKE UNIVERSITEIT NIJMEGEN;;;;;NL;MONTESSORILAAN, 39104;NIJMEGEN;6500 HE;;;;;;;;;;
8731;5279;HARNESS;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
8731;5279;HARNESS;participant;;VOLMAC NEDERLAND BV;;;;;NL;DALTONLAAN, 200-300, 2575;UTRECHT;3500 GN;;;;;;;;;;
8731;5279;HARNESS;participant;;Datamont Feruzzi Group SpA;;;;;IT;Via Taramelli 26 10782;Milano;20124;;;;;;;;;;
8731;5279;HARNESS;participant;99574;UNIVERSITY OF DUBLIN;;HES;;;IE;Trinity College;Dublin 2;;;;;;;;;;;
8731;5279;HARNESS;participant;998133590;INESC-INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES;;REC;;;PT;APARTADO 10105, RUA ALVES REDOL, 9;LISBOA;1017;;;;;;;;;;
8731;5279;HARNESS;participant;;UNIVERSITAIRE INSTELLING ANTWERPEN;;;;;BE;UNIVERSITEITSPLEIN, 1;WILRIJK;2610;;;;;;;;;;
8731;5279;HARNESS;coordinator;;CAP Volmac Service Development &;;;;;NL;PO Box 2575;UTRECHT;3500 GN;;;;;;;;;;
8731;5279;HARNESS;participant;;COMMUNICATION NETWORKS RESEARCH GROUP;;;;;EL;DIAKOU STR., 8;ATHENES;15237;;;;;;;;;;
8731;5279;HARNESS;participant;;ENSTA-LIES;;;;;FR;32 BOULEVARD VICTOR;PARIS;75015;;;;;;;;;;
8731;5279;HARNESS;participant;;KAPSCH;;;;;AT;WAGENSEILGASSE, 1;WIEN;1121;;;;;;;;;;
8731;5279;HARNESS;participant;170464;Institut National de Recherche en Informatique et en Automatique - INRIA;;;;;FR;Domaine de Voluceau-Rocquencourt;Le Chesnay;78153;http://www.inria.fr/;;;;;;;;;
8731;5279;HARNESS;participant;;CAP Gemini Innovation;;;;;FR;7 chemin du Vieux Chêne;Meylan;38240;;;;;;;;;;
8731;5279;HARNESS;participant;63979;British Telecom plc (BT);;;;;UK;"British Telecom Centre
81 Newgate Street";London;EC1A 7AJ;http://www.euro6ix.org;;;;;;;;;
8731;5279;HARNESS;participant;;ANSA Architecture Projects Management Ltd;;;;;UK;"Poseidon House
Castle Park";Cambridge;CB3 0RD;http://www.e2s.com;;;;;;;;;
8731;5279;HARNESS;participant;996058081;Bull SA;;;;;FR;"Tour Bull
1 place Carpeaux
Puteaux";Paris la Défense;92039;;;;;;;;;;
8499;1704;ECIP;participant;;Institut Méditerranéen de Technologie;;;;;FR;AVENUE GRAND PRE;MARSEILLE;13009;;;;;;;;;;
8499;1704;ECIP;participant;68968;Thomson CSF;;;;;FR;Domaine de Corbeville;Orsay;91404;;;;;;;;;;
8499;1704;ECIP;participant;;SGS THOMSON MICROELECTRONICS SA;;;;;FR;7 AVENUE GALLIENI;GENTILLY;92253;;;;;;;;;;
8499;1704;ECIP;participant;;CCLRC Rutherford Appleton Laboratory (RAL);;;;;UK;Chilton;Didcot;OX11 0QX;;;;;;;;;;
8499;1704;ECIP;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
8499;1704;ECIP;participant;;Siemens Nixdorf Informationssysteme AG;;;;;DE;Pontanusstraße 55;Paderborn;33102;;;;;;;;;;
8499;1704;ECIP;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street";London;SW15 1SW;;;;;;;;;;
8499;1704;ECIP;participant;99926;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;SCHLOSS BIRLINGHOVEN;SANKT AUGUSTIN;53757;;;;;;;;;;
8499;1704;ECIP;participant;;LEDA;;;;;FR;"BATIMENT C
IIRIAM";MARSEILLE;13013;;;;;;;;;;
8499;1704;ECIP;participant;;Thomson Microelectronics Srl (SGS);;;;;IT;Via Carlo Olivetti;Agrate Brianza Milano;20041;;;;;;;;;;
8499;1704;ECIP;participant;;Alcatel TITN;;;;;FR;"Avenue du Quebec
ZA Courtaboeuf";Les Ulis;91946;;;;;;;;;;
8499;1704;ECIP;participant;;PHILIPS DUPONT OPTICAL;;;;;NL;BUILDING HKJ, 218;EINDHOVEN;5600 MD;;;;;;;;;;
8499;1704;ECIP;participant;;Fernuniversität Gesamthochschule Hagen;;;;;DE;Feithstraße 140;Hagen;58097;;;;;;;;;;
8499;1704;ECIP;participant;998133590;INESC-INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES;;REC;;;PT;APARTADO 10105, RUA ALVES REDOL, 9;LISBOA;1017;;;;;;;;;;
8499;1704;ECIP;participant;;University of Manchester;;;;;UK;Oxford Road;Manchester;M13 9PL;;;;;;;;;;
8499;1704;ECIP;coordinator;996058081;Bull SA;;;;;FR;"Tour Bull
1 place Carpeaux";Puteaux;92800;;;;;;;;;;
8499;1704;ECIP;participant;;Racal Redac Systems Ltd;;;;;UK;Green Lane;Tewkesbury;GL20 8HE;;;;;;;;;;
8499;1704;ECIP;participant;108214;INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE;;;;;FR;46 avenue Félix Viallet;Grenoble;38031;;;;;;;;;;
8499;1704;ECIP;participant;;UNIVERSITAET - GESAMTHOCHSCHULE PADERBORN;;;;;DE;Warburger Strasse 100;PADERBORN;33098;;;;;;;;;;
8499;1704;ECIP;participant;99926;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;Schloß Birlinghoven;Sankt Augustin;53754;;;;;;;;;;
8499;1704;ECIP;participant;;Thomson Sintra SA;;;;;FR;53 CHEMIN DES TRAVAILS;CAGNES-SUR-MER;6801;;;;;;;;;;
8733;1734;PODA-SAX;coordinator;996058081;BULL SA;;;;;FR;"Tour Bull
1 place Carpeaux";PUTEAUX;92800;;;;;;;;;;
8733;1734;PODA-SAX;participant;;IBM Deutschland GmbH;;;;;DE;Pascalstraße 100;Stuttgart;70569;;;;;;;;;;
8733;1734;PODA-SAX;participant;;International Computers Ltd (ICL);;;;;UK;"ICL House
1 High Street
Putney";London;SW15 1SW;;;;;;;;;;
8733;1734;PODA-SAX;participant;;Olivetti Ricerca ScpA;;;;;IT;VIA FANELLI, 206/16;Bari;70125;;;;;;;;;;
8733;1734;PODA-SAX;participant;;Syntax Sistemi Software SpA;;;;;IT;Via Fanelli 206/16;Bari;70125;;;;;;;;;;
8733;1734;PODA-SAX;participant;;University College London;;;;;UK;Gower Street;London;WC1E 6BT;;;;;;;;;;
8733;1734;PODA-SAX;participant;;Siemens Nixdorf Informationssysteme AG;;;;;DE;Fürstenallee 7;Paderborn;33102;;;;;;;;;;
8361;2487;REDO;participant;;Électricité de France (EDF);;;;;FR;1 avenue du Général de Gaulle;Clamart;92141;;;;;;;;;;
8361;2487;REDO;participant;;UNIVERSITY OF DURHAM;;;;;UK;Old Shire Hall, Old Elvet;DURHAM;DH1 3HP;;;;;;;;;;
8361;2487;REDO;participant;;Marconi Command and Control Systems;;;;;UK;20 New Parks;Leicester;LE3 1UF;;;;;;;;;;
8361;2487;REDO;coordinator;;Lloyds Register of Shipping;;;;;UK;29 Wellesley Road;Croydon;CR0 2AJ;;;;;;;;;;
8361;2487;REDO;participant;;COMPUTER TECHNOLOGY CO.;;;;;EL;MESOGION AVENUE, 452, 60017;ATHENES;15342;;;;;;;;;;
8361;2487;REDO;participant;;CENTRO DE TRATAMIENTO DE INFORMACION;;;;;ES;CORCEGA, 373;BARCELONA;8037;;;;;;;;;;
8361;2487;REDO;participant;;DELFT HYDRAULICS;;;;;NL;ROTTERDAMSWEG 185, 177;DELFT;2600 MH;;;;;;;;;;
8361;2487;REDO;participant;;INGENIERIA Y TECNOLOGIA DE SISTEMAS;;;;;ES;C/PIQUER, 7;MADRID;28033;;;;;;;;;;
8361;2487;REDO;participant;;DATEN-KOMMUNIKATION;;;;;DE;WINGERTSBERGWEG 16;BAD HOMBURG;61348;;;;;;;;;;
