projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
9083;6453;TYPES;participant;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;Route des Lucioles;Valbonne;6565;;;;;;;;;;
9083;6453;TYPES;participant;999977172;University of Cambridge;;;;;UK;Free School Lane;Cambridge;CB2 3RF;;;;;;;;;;
9083;6453;TYPES;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;4 PLACE JUSSIEU;PARIS;75252;;;;;;;;;;
9083;6453;TYPES;participant;;KATHOLIEKE UNIVERSITEIT NIJMEGEN;;;;;NL;, 9108;NIJMEGEN;6500 HK;;;;;;;;;;
9083;6453;TYPES;participant;;NEDERLANDSE PHILIPS BEDRIJVEN BV;;;;;NL;PROF. HOLSTLAAN, 4;EINDHOVEN;5656 AA;;;;;;;;;;
9083;6453;TYPES;participant;;University of Manchester;;;;;UK;Oxford Road;Manchester;M13 9PL;;;;;;;;;;
9083;6453;TYPES;coordinator;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;"Domaine de Voluceau
Rocquencourt";Le Chesnay;78153;;;;;;;;;;
9083;6453;TYPES;participant;;CHALMERS TEKNISKA HOGSKOLA;;;;;SE;HOLTERMANSGATAN, 1;GOTEBORG;412 96;;;;;;;;;;
9083;6453;TYPES;participant;;University of Edinburgh;;;;;UK;2 Buccleuch Place;Edinburgh;EH8 9LW;;;;;;;;;;
9083;6453;TYPES;participant;;Technische Universitaet Muenchen;;;;;DE;Arcisstrasse 21;Muenchen;80333;;;;;;;;;;
17803;BRE20548;ASPEN;coordinator;;UNIVERSITY OF SOUTHAMPTON;ISVR;;;;UK;Highfield;SOUTHAMPTON;;http://www.isvr.soton.ac.uk;;;;;;;;;
17803;BRE20548;ASPEN;participant;;Centre Technique des Industries Mécaniques (CETIM);;;;;FR;52 avenue Félix Louat;Senlis;60304;;;;;;;;;;
17803;BRE20548;ASPEN;participant;;TU DENMARK;;;;;DK;BUILDING 352;LYNGBY;2800;;;;;;;;;;
9043;7061;OPENMAN;participant;;KEON;;;;;ES;RECACOECHE, 4-6A PLTA;BILBAO;48010;;;;;;;;;;
9043;7061;OPENMAN;coordinator;;IBERDROLA;;;;;ES;CARDENAL GARDOQUI, 8119;BILBAO;4808;;;;;;;;;;
9043;7061;OPENMAN;participant;;ELECTRICITE DE FRANCE SERVICE NATIONAL*;;;;;FR;Avenue du Général de Gaulle 1;CLAMART;92141;;;;;;;;;;
9043;7061;OPENMAN;participant;;Schlumberger Industries SA;;;;;FR;50 avenue Jean Jaurès;Montrouge;92542;;;;;;;;;;
14373;R2005;MODAL;participant;68968;THOMSON CSF;;;;;FR;Domaine de Corbeville;Orsay;91404;;;;;;;;;;
14373;R2005;MODAL;participant;;CENTRO DE ESTUDOS DE TELECOMUNICACOES;;;;;PT;R. ENG. JOSE FERREIRA PINTO BASTO;Aveiro;3800;;;;;;;;;;
14373;R2005;MODAL;participant;;NATIONAL TECH. UN. OF ATHENS;;;;;EL;42, PATISSION STR.;ATHENS;10682;;;;;;;;;;
14373;R2005;MODAL;participant;;UNIVERSITY OF AVEIRO;;;;;PT;;AVEIRO;3800;;;;;;;;;;
14373;R2005;MODAL;participant;;INSTITUTO SUPERIOR TECNICO;;;;;PT;AV. ROVISCO PAIS;LISBON;1096;;;;;;;;;;
14373;R2005;MODAL;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Tullastraße 72;Freiburg;79108;;;;;;;;;;
14373;R2005;MODAL;participant;;GEC Marconi Materials Technology Ltd;;;;;UK;Caswell;Towcester;NN12 8EQ;;;;;;;;;;
14373;R2005;MODAL;coordinator;166376;Alcatel SEL AG;;;;;DE;Holderäckerstraße 35;Stuttgart;70499;;;;;;;;;;
5499;AER20044;IACA;participant;;University of Limerick;;;;;IE;Plassey Park;Limerick;61;;;;;;;;;;
5499;AER20044;IACA;participant;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD;;HES;;;UK;Parks Road;OXFORD;OX1 3PJ;;;;;;;;;;
5499;AER20044;IACA;coordinator;;ROLLS-ROYCE PLC;;;;;UK;65 BUCKINGHAM GATE;LONDON;SW1E 6AT;;;;;;;;;;
5499;AER20044;IACA;participant;;Alfa Romeo Avio - Societ Aeromotoristica per Azioni;;;;;IT;Viale Impero;Pompigliano d'Arco;80038;;;;;;;;;;
5499;AER20044;IACA;participant;;BMW Rolls-Royce GmbH;;;;;DE;Hohemarkstraße 60-70;Oberursel;61440;;;;;;;;;;
5499;AER20044;IACA;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Bunsenstraße 10;GOETTINGEN;37073;;;;;;;;;;
5499;AER20044;IACA;participant;;Fiat Avio SpA;;;;;IT;Corso Ferrucci 112;Torino;10138;;;;;;;;;;
5499;AER20044;IACA;participant;;VON KARMAN INSTITUTE FOR FLUID DYNAMICS;VKI;;;;BE;Chaussee de Waterloo 72;RHODE-ST-GENESE;;;;;;;;;;;
5499;AER20044;IACA;participant;;Industria de Turbo Propulsores SA;;;;;ES;KM 3.5,Carretera Torrejón Ajalvir;Madrid;28850;;;;;;;;;;
5499;AER20044;IACA;participant;;SECRETARY OF STATE FOR DEFENCE - MINISTRY OF DEFENCE;;;;;UK;DERA Pyestock - Iveley Road.;FARNBOROUGH;GU14 0LS;;;;;;;;;;
5499;AER20044;IACA;participant;;Motoren- und Turbinen-Union München GmbH (MTU);;;;;DE;Dachauer Straße 665;München;80995;;;;;;;;;;
5499;AER20044;IACA;participant;;Société Nationale d'Études et de Construction de Moteurs d'Aviation (SNECMA);;;;;FR;2 boulevard du Général Martial Valin;Paris;75724;;;;;;;;;;
5499;AER20044;IACA;participant;;Société Turbomeca;;;;;FR;Route de Pau;Bordes;64511;;;;;;;;;;
5499;AER20044;IACA;participant;999977172;University of Cambridge;;;;;UK;Madingley Road;Cambridge;CB3 0HE;;;;;;;;;;
5499;AER20044;IACA;participant;;UNIVERSITY OF FLORENCE;;;;;IT;3,Via Santa Marta 3;FIRENZE;50139;;;;;;;;;;
5499;AER20044;IACA;participant;;ARISTOTLE UNIVERSITY OF THESSALONIKI;;;;;EL;University Campus, Egnatia Str.;THESSALONIKI;54006;;;;;;;;;;
5499;AER20044;IACA;participant;;Volvo Aero Corporation AB;;;;;SE;;Trollhättan;461 81;;;;;;;;;;
5499;AER20044;IACA;participant;;Universität Karlsruhe (Technische Hochschule);;;;;DE;12,Kaiserstrasse;Karlsruhe;76128;;;;;;;;;;
5499;AER20044;IACA;participant;;ABB Kraftwerke Ltd;;;;;CH;16,Haselstrasse;Baden;5401;;;;;;;;;;
5499;AER20044;IACA;participant;;University of Bath;;;;;UK;Claverton Down;Bath - Avon;BA2 7AY;;;;;;;;;;
23171;V2063;KITE;participant;;MUNICIPALITY OF ATHENS;;;;;EL;;;;;;;;;;;;;
23171;V2063;KITE;participant;;Trasporti Torinesi;;;;;IT;;;;;;;;;;;;;
23171;V2063;KITE;participant;;Ente per le Nuove Tecnologie, l'Energia e l'Ambiente (ENEA);;;;;IT;;;;;;;;;;;;;
23171;V2063;KITE;participant;;TECHNICAL RESEARCH CENTER, VTT;;;;;FI;;;;;;;;;;;;;
23171;V2063;KITE;participant;;UNIVERSITY OF DENMARK, DTH;;;;;DK;;;;;;;;;;;;;
23171;V2063;KITE;participant;;Insight Consultants Ltd;;;;;UK;;;;;;;;;;;;;
23171;V2063;KITE;participant;;PLANET;;;;;EL;;;;;;;;;;;;;
23171;V2063;KITE;participant;;TECHNICAL UNIVERSITY OF ATHENS;;;;;EL;;;;;;;;;;;;;
23171;V2063;KITE;participant;;ERATOSTENES LTD;;;;;EL;;;;;;;;;;;;;
23171;V2063;KITE;participant;;MUNICIPALITY OF PIRAEUS;;;;;EL;;;;;;;;;;;;;
23171;V2063;KITE;participant;;Centro Studi sui Sistemi di Trasporto SpA (CSST);;;;;IT;;;;;;;;;;;;;
23171;V2063;KITE;participant;;UNIVERSITY OF SOUTHAMPTON;ISVR;;;;UK;Highfield;SOUTHAMPTON;;http://www.isvr.soton.ac.uk;;;;;;;;;
23171;V2063;KITE;participant;;Straessle Informationssysteme GmbH;;;;;DE;Vaihinger Straße 169;Stuttgart;70567;;;;;;;;;;
23171;V2063;KITE;coordinator;;CITY OF COLOGNE;;;;;DE;ATHENER RING 4;KÖLN;50997;;;;;;;;;;
23171;V2063;KITE;participant;;UNIVERSITY OF LEEDS;UOL;;;;UK;WOODHOUSE LANE;LEEDS;;http://www.leeds.ac.uk;;;;;;;;;
23171;V2063;KITE;participant;;Highways and Transport Policy;;;;;UK;;Winchester;SO23 8UD;;;;;;;;;;
23171;V2063;KITE;participant;;TRANSPORT RESEARCH FOUNDATION T/A TRANSPORT RESEARCH LABORATORY;;;;;UK;Old Wokingham Road;CROWTHORNE;RG11 6AU;;;;;;;;;;
23171;V2063;KITE;participant;;Heusch-Boesefeldt GmbH;;;;;DE;Kleine Johannisstraße 9;Hamburg;20457;;;;;;;;;;
23171;V2063;KITE;participant;;Technischer Überwachungsverein Rheinland-Pfalz eV;;;;;DE;Am Grauen Stein;Köln;51105;;;;;;;;;;
9131;7108;VAP II;participant;;Università degli Studi di Genova;;;;;IT;Via all'Opera Pia 11A;Genova;16145;;;;;;;;;;
9131;7108;VAP II;coordinator;;AALBORG UNIVERSITET;;;;;DK;FREDRIK BAJERS VEJ, 7;AALBORG EAST;9220;;;;;;;;;;
9131;7108;VAP II;participant;;LINKOEPING UNIVERSITY;;;;;SE;VALLA;LINKOEPING;83;;;;;;;;;;
9131;7108;VAP II;participant;;ROYAL INSTITUTE OF TECHNOLOGY;;;;;SE;;STOCKHOLM;100 44;;;;;;;;;;
9131;7108;VAP II;participant;;Institut National Polytechnique de Grenoble;;;;;FR;46 avenue Félix Viallet;Grenoble;38031;;;;;;;;;;
19601;LRE62089;TSNLP;participant;;ISSCO;;;;;CH;;;;;;;;;;;;;
19601;LRE62089;TSNLP;coordinator;;University of Essex;;;;;UK;Wivenhoe Park;Colchester;CO4 3SQ;;;;;;;;;;
19601;LRE62089;TSNLP;participant;;DEUTSCHES FORSCHUNGSZENTRUM FUER KUENSTLICHE INTELLIGENZ GMBH;DFKI;;;;DE;Stuhlsatzenhausweg 3;SAARBRÜCKEN;66123;;;;;;;;;;
19601;LRE62089;TSNLP;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;;;;;;;;;;;;;
14541;R2080;BRICC;participant;;BICC plc;;;;;UK;"Quantum House
Maylands Avenue";Hemel Hempstead;HP2 4SJ;;;;;;;;;;
14541;R2080;BRICC;participant;63979;British Telecom plc (BT);;;;;UK;"British Telecom Laboratories
Martlesham Heath";Ipswich;IP5 7RE;;;;;;;;;;
14541;R2080;BRICC;coordinator;;BOUYGUES;;;;;FR;1 AVENUE EUGENE FREYSSINET;SAINT QUENTIN-EN-YVELINES;78061;;;;;;;;;;
14541;R2080;BRICC;participant;;Ove Arup and Partners;;;;;UK;13 Fitzroy Street;London;W1P 6BQ;;;;;;;;;;
14541;R2080;BRICC;participant;;Bovis Construction Ltd;;;;;UK;"Bovis House
Northolt Road";Harrow;HA2 0EE;;;;;;;;;;
14541;R2080;BRICC;participant;;TELESYSTEMES;;;;;FR;55 AVENUE DES CHAMPS PIERREUX;NANTERRE;92029;;;;;;;;;;
14541;R2080;BRICC;participant;;INSTITUT CERDA;;;;;ES;PELAI, 16 (6TH FLR);BARCELONA;8001;;;;;;;;;;
14541;R2080;BRICC;participant;;Mixer Consortium;;;;;IT;Via Clitunno 40;Roma;198;;;;;;;;;;
14541;R2080;BRICC;participant;;Fratelli Dioguardi SpA;;;;;IT;Piazza Eroi del Mare 9;Bari;70121;;;;;;;;;;
9127;7097;RAND;participant;;UNIVERSITY OF LUND;;;;;SE;OLE ROMERS VAG, 1118;LUND;221 00;;;;;;;;;;
9127;7097;RAND;participant;;University of Oxford;;;;;UK;11 Keble Road;Oxford;OX1 3QD;;;;;;;;;;
9127;7097;RAND;participant;;Université de Paris XI (Université Paris-Sud);;;;;FR;Avenue Georges Clémenceau;Orsay;91405;;;;;;;;;;
9127;7097;RAND;coordinator;;Rheinische Friedrich-Wilhelms-Universität Bonn;;;;;DE;Römerstraße 164;Bonn;53117;;;;;;;;;;
9127;7097;RAND;participant;;University of Leeds;;;;;UK;37 University Road;Leeds;LS2 9JT;http://www.its.leeds.ac.uk;;;;;;;;;
9158;1835;GRACE;coordinator;;University of Edinburgh;;;;;UK;"Old College
South Bridge";Edinburgh;EH1 1HN;;;;;;;;;;
9158;1835;GRACE;participant;;Irst;;;;;IT;Pante di Povo;Trento;38100;;;;;;;;;;
9158;1835;GRACE;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;;;;BE;BENEDENSTRAAT, 59;LEUVEN;3000;;;;;;;;;;
9158;1835;GRACE;participant;;RISOE NATIONAL LABORATORY;;;;;DK;, 49;ROSKILDE;4000;;;;;;;;;;
9158;1835;GRACE;participant;;UNIVERSITEIT VAN AMSTERDAM;;;;;NL;SPUI, 21, 19268;AMSTERDAM;1000 GG;;;;;;;;;;
9049;6784;HS-CONFORM;participant;;Daimler-Benz AG;;;;;DE;Goldsteinstrasse 235;FRANKFURT AM MAIN;6000;;;;;;;;;;
9049;6784;HS-CONFORM;participant;;Zeltron SpA;;;;;IT;Via Principe di Udine 66;Campoformido;33030;;;;;;;;;;
9049;6784;HS-CONFORM;participant;;Acerli;;;;;FR;5 voie Verte;Fontenay-aux-Roses;92260;;;;;;;;;;
9049;6784;HS-CONFORM;coordinator;;EUROPEAN HOME SYSTEMS ASSOCIATION;;;;;NL;GLASLAAN BLDG. SWA-8, 218;EINDHOVEN;5600;;;;;;;;;;
9049;6784;HS-CONFORM;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Fraunhoferstraße 1;Karlsruhe;76131;;;;;;;;;;
9049;6784;HS-CONFORM;participant;;Laboratoire Central des Industries Electriques;;;;;FR;33 avenue du Général Leclerc;Fontenay-aux-Roses;92260;;;;;;;;;;
35449;1878;DAAS;participant;;SOFREAVIA;;;;;FR;75 rue la Boetie;Paris;;;;;;;;;;;
35449;1878;DAAS;participant;;Sextant Avionique SA;;;;;FR;;;;;;;;;;;;;
35449;1878;DAAS;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;;;;;;;;;;;;;
35449;1878;DAAS;participant;;ISDEFE;;;;;ES;;;;;;;;;;;;;
35449;1878;DAAS;coordinator;;Thomson-CSF Airsys;;;;;FR;7 Rue des Mathurins;Bagneux;92323;;;;;;;;;;
35449;1878;DAAS;participant;;Siemens Plessey Systems Ltd;;;;;UK;;;;;;;;;;;;;
35449;1878;DAAS;participant;;Daimler-Benz Aerospace/Airbus;;;;;DE;;;;;;;;;;;;;
35449;1878;DAAS;participant;;University of Rome;;;;;IT;;;;;;;;;;;;;
9129;7100;HTSC-GBJ;participant;;Commissariat à l'Energie Atomique (CEA);;;;;FR;"Centre d'Études de Grenoble
17 avenue des Martyrs";Grenoble;38041;;;;;;;;;;
9129;7100;HTSC-GBJ;coordinator;;UNIVERSITÄT TÜBINGEN;;;;;DE;WILHELMSTRAßE 7;TÜBINGEN;72074;;;;;;;;;;
9129;7100;HTSC-GBJ;participant;;UNIVERSITY OF STRATHCLYDE;;;;;UK;16 RICHMOND STREET;GLASGOW;G1 IXQ;;;;;;;;;;
9129;7100;HTSC-GBJ;participant;;DANMARKS TEKNISKE HOJSKOLE;;;;;DK;LUNDTOFTEVEJ, 100;LYNGBY;2800;;;;;;;;;;
9129;7100;HTSC-GBJ;participant;;Università degli Studi di Salerno;;;;;IT;Via Ponte Don Melillo;Fisciano Salerno;84084;;;;;;;;;;
9129;7100;HTSC-GBJ;participant;;CHALMERS UNIVERSITY OF TECHNOLOGY;;;;;SE;;GOETEBORG;41296;;;;;;;;;;
6720;BRE20204;HIDIPOP;coordinator;;MODULEX A/S;;;;;DK;KLOVERVEJ 101;BILLUND;7190;;;;;;;;;;
6720;BRE20204;HIDIPOP;participant;;IMAJE SA;;;;;FR;"9 rue Gaspard Monge
Zone d'Activité de l'Amailler";Bourg-les-Valence;26500;;;;;;;;;;
6720;BRE20204;HIDIPOP;participant;;ROMPA EN ZONEN JAC.;;;;;NL;BREDASEWEG 14;TERHEIJDEN;4844 CL;;;;;;;;;;
6720;BRE20204;HIDIPOP;participant;;PINE TREE SYSTEMS APS;;;;;DK;TORVEGADE 20.1;VEJLE;7100;;;;;;;;;;
6720;BRE20204;HIDIPOP;participant;;PHILIPS BV;;;;;NL;P.O. BOX 218;EINDHOVEN;5600 MD;;;;;;;;;;
6720;BRE20204;HIDIPOP;participant;;Rheinisch-Westfälische Technische Hochschule Aachen (RWTH);;;;;DE;Pontstraße 49;Aachen;52056;http://www.rwth-aachen.de/ikv/;;;;;;;;;
8974;6200;IMPROD;coordinator;;Consorzio Milano Ricerche;;;;;IT;Via L Cicognara 7;Milano;20129;;;;;;;;;;
8974;6200;IMPROD;participant;;CMSU-COMMUNICATION AND MANAGEMENT SYSTEM UNIT;;;;;EL;ZOGRAPHOU CAMPUS;ATHENES;15773;;;;;;;;;;
8974;6200;IMPROD;participant;;Thomson Microelectronics Srl (SGS);;;;;IT;Via Carlo Olivetti;Agrate Brianza Milano;20041;;;;;;;;;;
8974;6200;IMPROD;participant;;Queen's University of Belfast;;;;;UK;Stranmillis Road;Belfast;BT9 5AH;;;;;;;;;;
8974;6200;IMPROD;participant;;TXT Ingegneria Informatica SpA;;;;;IT;Via Socrate, 41;Milano;20128;;;;;;;;;;
8974;6200;IMPROD;participant;;ROBERT BOSCH GMBH;;;;;DE;TUEBINGER STRASSE 123;REUTLINGEN;72762;;;;;;;;;;
6642;BRE20326;PHIDIAS;participant;923937611;Siemens AG;;;;;DE;Henkestraße 127;Erlangen;91052;;;;;;;;;;
6642;BRE20326;PHIDIAS;coordinator;;Materialise NV;;;;;BE;Technologielan 15;Leuven;3001;http://www.materialise.com;;;;;;;;;
6642;BRE20326;PHIDIAS;participant;;Imperial Chemical Industries plc (ICI);;;;;UK;The Heath;Runcorn;WA7 4QD;;;;;;;;;;
6642;BRE20326;PHIDIAS;participant;;KUL;;;;;BE;KARDIAAL MERCIERLAAN 94;HEVERLEE;3001;;;;;;;;;;
4308;MAS20005;PARACOM;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;Institut National Polytechnique de Grenoble;Saint-Martin-d'Hères;38402;;;;;;;;;;
4308;MAS20005;PARACOM;participant;;Direction des Constructions Navales de Toulon;;;;;FR;;Toulon;83800;;;;;;;;;;
4308;MAS20005;PARACOM;coordinator;;Thomson Marconi Sonar SAS;;;;;FR;525,Route des Dolines;Sophia Antipolis;6903;;;;;;;;;;
4308;MAS20005;PARACOM;participant;;UNIVERSITY OF BIRMINGHAM;;;;;UK;Edgbaston;BIRMINGHAM;B15 2TT;;;;;;;;;;
14388;R2063;DITTTO;participant;;SIGOS SYSTEMINTEGRATION GMBH;;;;;DE;KLINGENHOFSTRAßE 50 C;NÜRNBERG;8500;;;;;;;;;;
14388;R2063;DITTTO;participant;;COMPUTER INDUSTRY RESEARCH UNIT;;;;;UK;2,DOVE STREET;NORWICH;NR2 1DE;;;;;;;;;;
14388;R2063;DITTTO;participant;;COMPUTER TASK GROUP (EUROPE);;;;;NL;NEPTUNESSTRAAT 20;HOOFDDORP;2132 JB;;;;;;;;;;
14388;R2063;DITTTO;participant;;Commercial Union Assurance plc;;;;;UK;"St Helens
1 Undershaft";London;EC3P 3DQ;;;;;;;;;;
14388;R2063;DITTTO;participant;;DELTA LLOYD VERZEKERINGSGROEP N.V.;;;;;NL;SPAKLERWEG 4;AMSTERDAM;1000 BA;;;;;;;;;;
14388;R2063;DITTTO;participant;;Guardian Royal Exchange Assurance plc;;;;;UK;Ballam Road;Lytham St Annes;FY8 4JZ;;;;;;;;;;
14388;R2063;DITTTO;participant;63979;British Telecom plc (BT);;;;;UK;"British Telecom Laboratories
Martlesham Heath";Ipswich;IP5 7RE;;;;;;;;;;
14388;R2063;DITTTO;coordinator;;DIGITAL EQUIPMENT ENTERPRISE BV;;;;;NL;OUDE APELDOORNSEWEG 41-45;APELDOORN;7300 AE;;;;;;;;;;
14388;R2063;DITTTO;participant;;BNR Europe Ltd;;;;;UK;London Road;Harlow;CM17 9NA;;;;;;;;;;
9161;6108;ASSIST;participant;999977172;University of Cambridge;;;;;UK;Free School Lane;Cambridge;CB2 3RF;;;;;;;;;;
9161;6108;ASSIST;participant;;Wacker Chemitronic;;;;;DE;Johannes-Hess-Straße 24;Burghausen;84489;;;;;;;;;;
9161;6108;ASSIST;participant;;INTERUNIVERSITAIR MIKROELEKTRONICA CENTRUM;;;;;BE;KAPELDREEF, 75;HEVERLEE;3030;;;;;;;;;;
9161;6108;ASSIST;coordinator;;United Kingdom Atomic Energy Authority (UKAEA);;;;;UK;Culham Laboratory;Abingdon;OX14 3DB;;;;;;;;;;
8834;7500;MEPI;coordinator;;Ente per le Nuove Tecnologie, l'Energia e l'Ambiente (ENEA);;;;;IT;VIALE ERCOLANI, 8;Bologna;40138;;;;;;;;;;
14389;R2060;CIO;participant;68942;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;Hardenbergplatz 2;Berlin;10623;;;;;;;;;;
14389;R2060;CIO;coordinator;;DeTeBerkom GmbH;;;;;DE;VOLTASTRAßE 5;BERLIN;13355;;;;;;;;;;
14389;R2060;CIO;participant;;ACOTEC GMBH;;;;;DE;VOLTASTRAßE 5;BERLIN;13355;;;;;;;;;;
14389;R2060;CIO;participant;;ASCOM TECH LTD;;;;;CH;MOEGENSTRASSE 129;BERN;3018;;;;;;;;;;
14389;R2060;CIO;participant;;CENTRO DE ESTUDOS DE TELECOMUNICACOES;;;;;PT;RUA ENG. JOSE FERREIRA PINTO BASTO;AVEIRO;3800;;;;;;;;;;
14389;R2060;CIO;participant;;INTERSIS;;;;;PT;PACO D'ARCOS;OEIRAS;2780;;;;;;;;;;
14389;R2060;CIO;participant;;TELEFONICA I & D;;;;;ES;EMILIO VARGAS 6;MADRID;28043;;;;;;;;;;
14389;R2060;CIO;participant;;Online Park GmbH;;;;;DE;Reuchlinstraße 10-11;Berlin;10553;http://www.pixelpark.com;;;;;;;;;
14389;R2060;CIO;participant;;DEUTSCHE BUNDESPOST TELEKOM (DBP);;;;;DE;;DARMSTADT;64276;;;;;;;;;;
14389;R2060;CIO;participant;;EIDGENÖSSISCHE TH ZÜRICH;;;;;CH;ETH-ZENTRUM, GEBÄUDE IFW C 25.1;ZÜRICH;8092;;;;;;;;;;
14389;R2060;CIO;participant;;NORWEGIAN TELECOM RESEARCH;;;;;NO;;KJELLER;2007;;;;;;;;;;
14389;R2060;CIO;participant;;ROYAL PTT NEDERLAND NV;;;;;NL;;LEIDSCHENDAM;2260 AK;;;;;;;;;;
14389;R2060;CIO;participant;923937611;SIEMENS AG;;;;;DE;OTTO-HAHN-RING 6;MÜNCHEN;81739;;;;;;;;;;
14389;R2060;CIO;participant;;TECHNISCHE UNIVERSITÄT BERLIN;;;;;DE;STRAßE DES 17 JUNI 136;BERLIN;10623;;;;;;;;;;
14389;R2060;CIO;participant;;UNIVERSITE DE LIEGE;;;;;BE;MONTEFIORE / B.P. 28 SART-TILMAN;LIEGE;4000;;;;;;;;;;
14389;R2060;CIO;participant;;Universität Ulm;;;;;DE;Oberer Eselsberg;Ulm;89081;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;NORD-MICRO ELEKTRONIK-FEINMECHANIK AG;;;;;DE;Victor-Slotosch-Strasse 20;Frankfurt-am-Main;60388;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Fokker Aircraft BV;;;;;NL;Schipholdijk;Schiphol Oost;1117 ZJ;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Dornier Luftfahrt GmbH;;;;;DE;An der Bundesstraße 31;Friedrichshafen;88039;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;University of Manchester Institute of Science and Technology (UMIST);;;;;UK;;Manchester;M13 9PL;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Centro Italiano Ricerche Spaziali SpA;;;;;IT;Via Maiorise;Capua;81043;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;British Aerospace Regional Aircraft Ltd;;;;;UK;Comet Way;Hatfield;AL10 9TL;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Hispano-Suiza SA;;;;;FR;Route du Pont VIII;Herfleur;76700;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;ROLLS-ROYCE PLC;;;;;UK;65 BUCKINGHAM GATE;LONDON;SW1E 6AT;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;DELFT UNIVERSITY OF TECHNOLOGY;;;;;NL;1,Kluyverweg 1;DELFT;2600 GB;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Aérospatiale Société Nationale Industrielle SA;;;;;FR;316 route de Bayonne;Toulouse;31060;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;AEROSPACE SYSTEMS & TECHNOLOGIES LTD;;;;;UK;Medomsley Road ,1;STANLEY;DH9 6SR;;;;;;;;;;
5493;AER20041;ELFIN II;coordinator;;Daimler-Benz Aerospace Airbus GmbH;;;;;DE;Hünefeldstraße 1-5;Bremen;28199;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;ANALYSIS SYSTEMS RESEARCH HIGH-TECH LTD;;;;;EL;2,Argyroupoleos 86;ARGYROUPOLIS -ATHINA;16451;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Construcciones Aeronauticas SA;;;;;ES;S/N,Paseo John Lennon;Madrid;28906;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Dassault Aviation SA;;;;;FR;;Mérignac;33700;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Lilienthalplatz 7;BRAUNSCHWEIG;38108;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;INSTITUTO SUPERIOR TECNICO;;;;;PT;Avenida Rovisco Pais, Pav. Mecanica 1-2°;LISBOA;1049-001;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;OFFICE NATIONAL D'ETUDES ET DE RECHERCHES AEROSPATIALES;;;;;FR;Avenue de la Division Leclerc 29;CHATILLON;92322;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Saab AB;;;;;SE;;Linköping;581 88;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Société Nationale d'Études et de Construction de Moteurs d'Aviation (SNECMA);;;;;FR;2 boulevard du Général Martial Valin;Paris;75724;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;University College Galway;;;;;IE;;Galway;90;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;UNIVERSIDAD DE ZARAGOZA;;;;;ES;3,Maria de Luna 3;ZARAGOZA;50015;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Nationaal Lucht- en Ruimtevaart Laboratorium;;;;;NL;31,Voorsterweg;Marknesse;8316 PR;;;;;;;;;;
5493;AER20041;ELFIN II;participant;;Alenia Aerospazio - Un' Azienda Finmeccanica SpA;;;;;IT;Viale dell'Aeronautica 1;Pomigliano d'Arco;80038;;;;;;;;;;
23140;BRE20990;SISCO;participant;;University of Strathclyde;;;;;UK;"Royal College
204 George Street";Glasgow;G1 1XW;;;;;;;;;;
